0.49695	0.55494	0.39977	0.48102
0.53323	0.53465	0.36527	0.46588
0.59432	0.43826	0.27757	0.36
-0.26344	-0.22319	0.061049	-0.006582
0.78699	1.1217	0.88603	0.94037
0.13948	-0.10656	0.40265	0.46519
0.42815	0.84673	0.51566	0.39286
0.43737	0.42703	0.4692	0.46484
0.43833	0.42889	0.44285	0.43504
0.43919	0.42975	0.43567	0.44977
0.44017	0.43065	0.43522	0.46305
0.44131	0.43183	0.43642	0.45589
0.44264	0.43344	0.43752	0.44719
0.44422	0.43566	0.43806	0.4445
0.44614	0.43881	0.43796	0.44568
0.44851	0.44345	0.43723	0.44874
0.45153	0.45051	0.43581	0.45319
0.45548	0.46169	0.4335	0.45879
0.46088	0.47952	0.42986	0.46541
0.46869	0.50636	0.42403	0.47279
0.48078	0.53794	0.41407	0.47978
0.5016	0.55603	0.39548	0.48133
0.543	0.52143	0.35549	0.45519
0.54787	0.38096	0.24959	0.3057
0.53852	0.35161	0.18019	0.072357
0.036141	0.40906	0.16885	0.041457
2.2077	0.62469	0.60014	0.89454
-0.025331	0.18519	-0.17533	-0.38843
2.2838	0.54438	1.2649	1.3987
-0.68175	-0.44132	-0.21564	-0.49998
2.8978	2.1017	3.3744	3.0997
-0.5727	-0.3123	-0.24989	-0.45026
1.6082	2.0528	1.9589	1.8497
0.44297	-0.73018	0.39299	0.40297
0.58634	0.43628	0.32715	0.50679
-0.11905	-0.099898	-0.023036	-0.11344
1.1546	0.92152	0.84118	0.93335
0.12914	0.17659	0.14635	0.31288
0.38507	0.78707	0.68108	0.58483
0.41883	0.38838	0.53449	0.53344
0.42041	0.43396	0.45599	0.41963
0.42102	0.43236	0.43054	0.44769
0.42154	0.43177	0.42599	0.46708
0.42203	0.43128	0.42797	0.44323
0.42247	0.43084	0.4312	0.42
0.42287	0.43047	0.43403	0.41128
0.42325	0.43013	0.43613	0.40778
0.42359	0.42983	0.43759	0.4064
0.42392	0.42956	0.43859	0.40747
0.42423	0.42931	0.43927	0.40965
0.42452	0.42909	0.43976	0.41185
0.42479	0.42889	0.44012	0.41375
0.42505	0.4287	0.44039	0.41537
0.4253	0.42854	0.44062	0.41686
0.42555	0.42838	0.44081	0.4183
0.42577	0.42823	0.44097	0.41965
0.42599	0.4281	0.44112	0.42081
0.42621	0.42798	0.44125	0.42169
0.42642	0.42786	0.44137	0.42226
0.42662	0.42776	0.44148	0.42257
0.42682	0.42766	0.44159	0.42269
0.42701	0.42756	0.44168	0.42267
0.4272	0.42747	0.44177	0.42262
0.42739	0.42739	0.44186	0.42257
0.42757	0.42731	0.44194	0.42256
0.42775	0.42724	0.44201	0.42261
0.42794	0.42717	0.44209	0.42273
0.42812	0.4271	0.44215	0.4229
0.42829	0.42704	0.44221	0.42312
0.42847	0.42698	0.44228	0.42339
0.42865	0.42692	0.44233	0.42368
0.42883	0.42687	0.44239	0.42398
0.42901	0.42682	0.44244	0.4243
0.42919	0.42678	0.44249	0.42461
0.42937	0.42674	0.44254	0.42491
0.42955	0.4267	0.44258	0.42522
0.42975	0.42666	0.44263	0.42552
0.42994	0.42663	0.44267	0.4258
0.43013	0.4266	0.44271	0.42609
0.43033	0.42657	0.44274	0.42639
0.43053	0.42655	0.44278	0.42668
0.43074	0.42653	0.44281	0.42698
0.43096	0.42652	0.44284	0.42729
0.43118	0.42651	0.44286	0.42761
0.43141	0.42651	0.44289	0.42795
0.43166	0.42651	0.44291	0.42831
0.43191	0.42652	0.44292	0.42867
0.43217	0.42653	0.44294	0.42907
0.43245	0.42656	0.44295	0.4295
0.43274	0.4266	0.44295	0.42994
0.43304	0.42664	0.44295	0.43041
0.43337	0.4267	0.44294	0.43093
0.43372	0.42678	0.44293	0.43147
0.43409	0.42688	0.44291	0.43206
0.43449	0.427	0.44287	0.43269
0.43492	0.42715	0.44283	0.43337
0.43539	0.42733	0.44277	0.43412
0.4359	0.42757	0.44269	0.43494
0.43647	0.42785	0.4426	0.43585
0.43709	0.42822	0.44247	0.43685
0.43779	0.42867	0.44231	0.43797
0.43858	0.42925	0.44211	0.43922
0.43947	0.42999	0.44185	0.44064
0.44049	0.43096	0.44152	0.44226
0.44168	0.43226	0.4411	0.44412
0.44307	0.43402	0.44054	0.44629
0.44474	0.43646	0.43981	0.44883
0.44678	0.43998	0.43882	0.45183
0.44932	0.44522	0.43747	0.45541
0.45257	0.45327	0.43556	0.45972
0.45689	0.4661	0.43277	0.46489
0.46287	0.48645	0.42853	0.47099
0.47166	0.5157	0.4217	0.47768
0.48567	0.54574	0.40986	0.48301
0.51073	0.55462	0.38697	0.47857
0.56248	0.49743	0.33505	0.42844
-0.21303	0.27544	0.18843	0.19426
0.52167	0.66527	0.84651	0.91594
1.4764	0.47597	0.70692	0.61072
-0.61608	-0.037286	-0.3191	-0.44647
2.8114	2.2037	2.7018	2.7412
-0.79907	-0.67898	-0.7882	-0.84079
2.7551	2.8167	2.7551	2.8036
-0.59485	-0.88844	-0.68038	-0.5808
1.4195	2.0416	1.4792	1.3991
0.49593	0.11272	0.41553	0.37979
0.033228	0.53731	0.22501	0.2359
2.1938	0.58377	0.72042	0.61184
0.0043293	0.3488	-0.45821	-0.33097
1.9223	0.46681	1.0502	1.1455
-0.7335	-0.44292	-0.56419	-0.39082
3.1148	2.3545	3.5451	2.7431
-0.76703	-1.0844	-0.49718	-0.50543
2.1943	2.8564	2.4214	2.2331
-0.31639	0.34491	-0.027455	-0.031279
0.89132	1.4053	1.3062	1.2581
0.033492	0.47889	0.21378	0.6046
0.38985	0.58718	0.67295	0.48258
0.41359	0.41681	0.51712	0.47933
0.4157	0.43951	0.44743	0.40842
0.41692	0.43732	0.4256	0.41613
0.41794	0.43599	0.42218	0.44844
0.41882	0.4349	0.42453	0.43325
0.41959	0.43396	0.42799	0.41116
0.42027	0.43317	0.43105	0.40744
0.42087	0.43249	0.43342	0.40581
0.42141	0.43191	0.43515	0.4033
0.42191	0.4314	0.43642	0.40465
0.42236	0.43095	0.43735	0.40773
0.42277	0.43056	0.43805	0.41032
0.42315	0.43022	0.4386	0.41206
0.42351	0.4299	0.43904	0.41311
0.42384	0.42962	0.4394	0.41397
0.42415	0.42937	0.43971	0.41504
0.42444	0.42915	0.43998	0.41636
0.42472	0.42894	0.44022	0.41768
0.42499	0.42875	0.44043	0.41876
0.42524	0.42858	0.44062	0.4195
0.42548	0.42842	0.44079	0.41993
0.42571	0.42827	0.44094	0.42011
0.42593	0.42814	0.44109	0.42017
0.42615	0.42801	0.44122	0.42019
0.42637	0.42789	0.44134	0.42022
0.42657	0.42778	0.44145	0.42031
0.42677	0.42768	0.44156	0.42049
0.42696	0.42758	0.44166	0.42072
0.42715	0.42749	0.44175	0.42102
0.42734	0.42741	0.44184	0.42137
0.42753	0.42733	0.44192	0.42175
0.42771	0.42725	0.44199	0.42213
0.42789	0.42718	0.44207	0.42252
0.42807	0.42712	0.44214	0.4229
0.42825	0.42705	0.4422	0.42326
0.42842	0.42699	0.44226	0.4236
0.4286	0.42694	0.44232	0.42392
0.42878	0.42689	0.44238	0.4242
0.42896	0.42684	0.44243	0.42448
0.42914	0.42679	0.44248	0.42475
0.42932	0.42675	0.44253	0.425
0.42951	0.42671	0.44257	0.42526
0.42969	0.42667	0.44262	0.42552
0.42989	0.42664	0.44266	0.42577
0.43008	0.42661	0.4427	0.42604
0.43028	0.42658	0.44273	0.42632
0.43048	0.42656	0.44277	0.4266
0.43069	0.42654	0.4428	0.4269
0.4309	0.42652	0.44283	0.42721
0.43113	0.42651	0.44286	0.42754
0.43135	0.42651	0.44288	0.42788
0.43159	0.42651	0.4429	0.42824
0.43184	0.42651	0.44292	0.42861
0.4321	0.42653	0.44293	0.42901
0.43237	0.42655	0.44295	0.42943
0.43266	0.42658	0.44295	0.42987
0.43296	0.42663	0.44295	0.43033
0.43328	0.42668	0.44295	0.43083
0.43363	0.42676	0.44293	0.43136
0.43399	0.42685	0.44291	0.43193
0.43438	0.42696	0.44289	0.43256
0.4348	0.42711	0.44284	0.43322
0.43527	0.42728	0.44279	0.43395
0.43577	0.4275	0.44272	0.43475
0.43632	0.42777	0.44263	0.43562
0.43692	0.42811	0.44251	0.4366
0.4376	0.42854	0.44236	0.43768
0.43836	0.42908	0.44217	0.43889
0.43922	0.42977	0.44193	0.44027
0.44021	0.43068	0.44162	0.44183
0.44134	0.43188	0.44122	0.44362
0.44268	0.43349	0.44071	0.44571
0.44427	0.43573	0.44003	0.44813
0.4462	0.43892	0.43911	0.45099
0.44859	0.44361	0.43787	0.45442
0.45163	0.4508	0.43613	0.45851
0.45562	0.46211	0.43361	0.46345
0.46109	0.48022	0.42983	0.46931
0.46897	0.50733	0.42385	0.47593
0.48125	0.53881	0.4137	0.48201
0.50246	0.55608	0.3947	0.48179
0.54483	0.51893	0.35365	0.45079
0.51713	0.36954	0.24414	0.28788
0.47012	0.48478	0.25279	0.14878
0.5395	0.54201	0.34868	0.29377
0.57638	0.40303	0.25559	0.25332
0.5819	0.10763	0.10218	0.1091
0.065552	-0.0067054	-0.0029288	-0.038855
2.3526	0.92079	0.54878	0.9598
-0.32206	-0.98938	-0.39413	-0.36481
2.3623	1.3746	1.7865	2.0287
0.040862	-1.0237	0.087175	-0.22052
1.9985	0.70235	1.2491	1.4881
-0.73195	0.25166	-0.27984	-0.27837
3.106	2.3419	3.6674	2.6293
-0.74104	-0.97752	-0.35724	-0.46559
2.0706	2.4434	2.4108	2.189
-0.1138	-0.0072973	0.084445	0.070497
1.5825	0.9827	1.2286	1.1201
0.25798	-0.66812	-0.37655	0.20143
0.41694	0.26581	0.31799	0.306
0.45177	0.43597	0.32566	0.44295
0.4567	0.4627	0.32036	0.42845
0.46262	0.48552	0.34173	0.43217
0.47128	0.51455	0.36268	0.44651
0.48503	0.54487	0.37254	0.43951
0.50953	0.55505	0.36485	0.41807
0.55991	0.50015	0.32388	0.37328
-0.20851	0.29062	0.18858	0.21411
-0.20825	0.77682	0.83935	0.77893
0.56162	0.78372	0.095285	0.57511
0.75888	0.28081	0.41627	0.42845
0.60924	-0.12991	-0.03832	0.12367
-0.038672	-0.26803	-0.12281	-0.038485
0.29709	0.77655	0.64854	1.0409
0.37579	0.48912	0.40764	0.66089
0.39339	0.2967	0.34406	0.34069
0.40117	0.43014	0.34169	0.39547
0.40597	0.44349	0.35835	0.45823
0.40931	0.44455	0.3775	0.44479
0.41179	0.44312	0.39378	0.41745
0.41372	0.44121	0.4062	0.40889
0.41527	0.43938	0.41523	0.40837
0.41655	0.43777	0.42167	0.40942
0.41763	0.43639	0.42624	0.41146
0.41855	0.43524	0.42952	0.4134
0.41935	0.43425	0.4319	0.41463
0.42006	0.43342	0.43366	0.41539
0.42068	0.4327	0.43501	0.41608
0.42124	0.43209	0.43605	0.41687
0.42175	0.43156	0.43688	0.41767
0.42221	0.43109	0.43756	0.41829
0.42263	0.43068	0.43812	0.41865
0.42303	0.43033	0.43859	0.41876
0.42339	0.43	0.43899	0.41868
0.42373	0.42971	0.43934	0.41853
0.42405	0.42945	0.43964	0.41838
0.42435	0.42922	0.43991	0.41828
0.42463	0.42901	0.44015	0.41828
0.4249	0.42881	0.44037	0.41837
0.42516	0.42863	0.44056	0.41855
0.4254	0.42847	0.44074	0.41881
0.42564	0.42832	0.4409	0.41912
0.42586	0.42818	0.44104	0.41947
0.42608	0.42805	0.44118	0.41984
0.4263	0.42793	0.4413	0.42021
0.4265	0.42782	0.44142	0.42058
0.4267	0.42771	0.44153	0.42094
0.4269	0.42762	0.44163	0.42127
0.42709	0.42752	0.44172	0.42157
0.42728	0.42744	0.44181	0.42187
0.42747	0.42736	0.44189	0.42214
0.42765	0.42728	0.44197	0.42239
0.42783	0.42721	0.44204	0.42265
0.42801	0.42714	0.44211	0.42289
0.42819	0.42707	0.44218	0.42313
0.42836	0.42701	0.44224	0.42337
0.42855	0.42696	0.4423	0.42362
0.42872	0.4269	0.44236	0.42386
0.4289	0.42685	0.44241	0.42411
0.42908	0.42681	0.44246	0.42438
0.42927	0.42676	0.44251	0.42464
0.42945	0.42672	0.44256	0.42491
0.42963	0.42668	0.4426	0.42519
0.42982	0.42665	0.44264	0.42547
0.43001	0.42662	0.44268	0.42576
0.43021	0.42659	0.44272	0.42606
0.43041	0.42656	0.44276	0.42636
0.43062	0.42654	0.44279	0.42667
0.43083	0.42653	0.44282	0.427
0.43105	0.42652	0.44285	0.42733
0.43128	0.42651	0.44287	0.42767
0.43151	0.42651	0.44289	0.42803
0.43176	0.42651	0.44292	0.42841
0.43201	0.42652	0.44293	0.4288
0.43228	0.42654	0.44294	0.42921
0.43257	0.42657	0.44295	0.42965
0.43286	0.42661	0.44295	0.43011
0.43318	0.42666	0.44295	0.4306
0.43351	0.42673	0.44294	0.43113
0.43386	0.42682	0.44292	0.43169
0.43425	0.42692	0.4429	0.4323
0.43466	0.42706	0.44286	0.43295
0.43511	0.42722	0.44281	0.43366
0.4356	0.42742	0.44274	0.43444
0.43613	0.42768	0.44266	0.43529
0.43672	0.42799	0.44255	0.43623
0.43737	0.42839	0.44241	0.43728
0.4381	0.42889	0.44224	0.43845
0.43893	0.42953	0.44201	0.43977
0.43987	0.43036	0.44173	0.44127
0.44095	0.43144	0.44136	0.44299
0.44222	0.43291	0.44089	0.44497
0.44372	0.43492	0.44027	0.44727
0.44553	0.43775	0.43944	0.44999
0.44775	0.44187	0.43832	0.45321
0.45055	0.44807	0.43677	0.45708
0.45419	0.45782	0.43454	0.46172
0.45909	0.47337	0.43125	0.46728
0.46603	0.49749	0.42614	0.47371
0.47655	0.5289	0.41768	0.48027
0.49404	0.55355	0.40241	0.48336
0.52726	0.54187	0.37113	0.46778
0.59215	0.46177	0.29379	0.36878
-0.26406	-0.19719	0.07775	0.0096404
1.0485	1.1304	0.88426	0.93402
0.4955	0.61189	0.35366	0.36159
0.57889	0.53839	0.33976	0.46158
0.56221	0.057701	0.12546	0.10862
0.57873	0.27712	0.065159	-0.059693
-0.25305	0.060959	-0.01654	-0.079323
0.96341	0.90032	0.90515	0.81203
0.39377	0.25351	0.26533	0.34037
0.51964	0.43126	0.47548	0.55472
0.58294	0.48007	0.37501	0.33688
-0.24742	-0.029202	0.15231	0.11512
0.98161	0.74402	0.88716	0.85073
0.41753	0.09166	0.29456	0.35469
0.53938	0.43534	0.45966	0.4912
0.5729	0.40375	0.31904	0.29631
0.58848	0.16765	0.14689	0.06563
-0.25881	-0.14004	-0.00023322	-0.12999
0.71918	1.0408	0.90329	0.8836
0.0042029	0.15392	0.50896	0.4611
0.38994	0.46682	0.611	0.30982
0.40894	0.41726	0.47816	0.45928
0.41188	0.44335	0.42667	0.4272
0.4138	0.44114	0.41402	0.41028
0.41534	0.4393	0.41501	0.41101
0.4166	0.4377	0.41958	0.40919
0.41767	0.43634	0.42424	0.40708
0.41859	0.43519	0.42806	0.4097
0.41938	0.43421	0.43095	0.41389
0.42009	0.43339	0.4331	0.41662
0.4207	0.43267	0.43468	0.4175
0.42127	0.43207	0.43587	0.41753
0.42177	0.43153	0.43679	0.41796
0.42223	0.43107	0.43752	0.41922
0.42266	0.43067	0.4381	0.42074
0.42304	0.43031	0.43859	0.42182
0.42341	0.42999	0.439	0.42219
0.42375	0.4297	0.43935	0.42195
0.42406	0.42944	0.43965	0.42136
0.42436	0.42921	0.43992	0.42063
0.42464	0.429	0.44016	0.41995
0.42491	0.4288	0.44038	0.41941
0.42517	0.42863	0.44057	0.41907
0.42541	0.42846	0.44074	0.41894
0.42565	0.42831	0.4409	0.41898
0.42588	0.42817	0.44105	0.41916
0.42609	0.42804	0.44118	0.41945
0.42631	0.42793	0.44131	0.41981
0.42651	0.42781	0.44142	0.42019
0.42671	0.42771	0.44153	0.42059
0.42691	0.42761	0.44163	0.42099
0.4271	0.42752	0.44172	0.42137
0.42729	0.42743	0.44181	0.42171
0.42747	0.42735	0.44189	0.42204
0.42766	0.42728	0.44197	0.42233
0.42784	0.4272	0.44204	0.42259
0.42802	0.42714	0.44212	0.42284
0.4282	0.42707	0.44218	0.42308
0.42838	0.42701	0.44224	0.42331
0.42855	0.42695	0.4423	0.42354
0.42873	0.4269	0.44236	0.42378
0.42891	0.42685	0.44241	0.42402
0.42909	0.4268	0.44246	0.42427
0.42927	0.42676	0.44252	0.42453
0.42946	0.42672	0.44256	0.4248
0.42964	0.42668	0.4426	0.42507
0.42983	0.42665	0.44265	0.42536
0.43003	0.42661	0.44269	0.42566
0.43022	0.42659	0.44272	0.42596
0.43042	0.42656	0.44276	0.42627
0.43063	0.42654	0.44279	0.42659
0.43084	0.42653	0.44282	0.42692
0.43106	0.42651	0.44285	0.42726
0.43129	0.42651	0.44287	0.42762
0.43152	0.42651	0.4429	0.42798
0.43177	0.42651	0.44292	0.42836
0.43203	0.42652	0.44293	0.42876
0.43229	0.42654	0.44294	0.42918
0.43258	0.42657	0.44295	0.42962
0.43288	0.42661	0.44295	0.43009
0.43319	0.42667	0.44295	0.43058
0.43353	0.42674	0.44294	0.43112
0.43389	0.42682	0.44292	0.43168
0.43427	0.42693	0.44289	0.43229
0.43469	0.42706	0.44286	0.43295
0.43513	0.42723	0.44281	0.43366
0.43562	0.42743	0.44274	0.43445
0.43615	0.42769	0.44265	0.4353
0.43675	0.42801	0.44254	0.43626
0.4374	0.42841	0.4424	0.43731
0.43814	0.42891	0.44223	0.43849
0.43897	0.42956	0.442	0.43981
0.43991	0.4304	0.44171	0.44133
0.44101	0.4315	0.44134	0.44305
0.44228	0.43299	0.44086	0.44504
0.4438	0.43503	0.44023	0.44737
0.44562	0.4379	0.4394	0.45011
0.44786	0.4421	0.43826	0.45336
0.4507	0.44844	0.43668	0.45726
0.45438	0.45837	0.43442	0.46195
0.45935	0.47426	0.43107	0.46755
0.46642	0.49879	0.42585	0.47401
0.47716	0.53032	0.41718	0.48053
0.4951	0.55413	0.40144	0.48326
0.52943	0.53937	0.36901	0.46599
0.59401	0.45438	0.28796	0.35967
-0.26721	-0.2199	0.068375	-0.0081144
1.0049	1.1678	0.88689	0.93379
0.4416	-0.0024432	0.32141	0.37406
0.56309	0.4339	0.44098	0.50736
-0.21537	0.27137	0.24302	0.24024
0.53511	0.61547	0.89522	0.79198
1.5556	0.42871	0.72927	0.55978
-0.63972	-0.52847	-0.46673	-0.58576
2.8968	2.6736	2.8436	2.9178
-0.7891	-0.31435	-0.75936	-0.8044
2.6302	2.856	2.6503	2.7185
-0.53376	-1.1901	-0.59091	-0.53417
1.2712	1.8799	1.3386	1.3502
0.39299	0.019573	0.4928	0.48338
0.56662	0.42892	0.53985	0.39455
-0.22253	0.24358	0.22085	-0.085505
0.63244	0.5135	0.90314	0.7556
0.44041	-0.001533	0.62161	0.62255
0.36727	0.43215	0.57475	0.3435
0.38651	0.20617	0.54695	0.41489
0.39727	0.39837	0.49506	0.49869
0.40344	0.43902	0.45697	0.44851
0.40752	0.44452	0.43599	0.40642
0.41044	0.44407	0.42665	0.40286
0.41266	0.44232	0.42386	0.40053
0.41442	0.44041	0.42427	0.39777
0.41584	0.43867	0.426	0.40217
0.41703	0.43716	0.42809	0.40861
0.41804	0.43588	0.43011	0.41332
0.4189	0.4348	0.43189	0.41557
0.41966	0.43389	0.4334	0.41571
0.42033	0.4331	0.43464	0.4151
0.42093	0.43244	0.43568	0.41507
0.42146	0.43185	0.43653	0.41594
0.42195	0.43136	0.43724	0.41714
0.4224	0.43091	0.43784	0.41807
0.42281	0.43053	0.43834	0.41851
0.42319	0.43018	0.43877	0.41856
0.42354	0.42987	0.43915	0.41838
0.42387	0.4296	0.43948	0.41813
0.42418	0.42935	0.43976	0.41792
0.42447	0.42913	0.44002	0.41783
0.42475	0.42892	0.44025	0.41788
0.42501	0.42873	0.44045	0.41806
0.42526	0.42856	0.44064	0.41835
0.42551	0.42841	0.44081	0.41873
0.42574	0.42826	0.44096	0.41916
0.42596	0.42812	0.4411	0.41962
0.42618	0.428	0.44123	0.42009
0.42638	0.42788	0.44135	0.42054
0.42658	0.42777	0.44146	0.42096
0.42679	0.42767	0.44157	0.42135
0.42698	0.42758	0.44167	0.4217
0.42717	0.42749	0.44176	0.42201
0.42736	0.4274	0.44185	0.42229
0.42754	0.42732	0.44192	0.42254
0.42772	0.42725	0.442	0.42278
0.42791	0.42718	0.44207	0.42301
0.42809	0.42711	0.44214	0.42322
0.42826	0.42705	0.4422	0.42344
0.42844	0.42699	0.44227	0.42366
0.42862	0.42693	0.44233	0.42389
0.4288	0.42688	0.44238	0.42412
0.42898	0.42683	0.44243	0.42437
0.42916	0.42679	0.44248	0.42462
0.42934	0.42674	0.44253	0.42488
0.42952	0.4267	0.44258	0.42515
0.42971	0.42667	0.44262	0.42542
0.4299	0.42663	0.44266	0.4257
0.43009	0.4266	0.4427	0.42598
0.4303	0.42658	0.44274	0.42628
0.4305	0.42655	0.44277	0.42658
0.4307	0.42654	0.4428	0.42689
0.43092	0.42652	0.44283	0.42721
0.43115	0.42651	0.44286	0.42754
0.43137	0.42651	0.44288	0.42788
0.43162	0.42651	0.4429	0.42825
0.43187	0.42652	0.44292	0.42862
0.43212	0.42653	0.44293	0.42902
0.4324	0.42655	0.44295	0.42944
0.43269	0.42659	0.44295	0.42988
0.43299	0.42663	0.44295	0.43035
0.43332	0.42669	0.44295	0.43086
0.43366	0.42677	0.44293	0.43139
0.43403	0.42686	0.44291	0.43197
0.43442	0.42698	0.44288	0.43259
0.43485	0.42712	0.44284	0.43326
0.43531	0.4273	0.44278	0.434
0.43581	0.42753	0.44271	0.43481
0.43637	0.4278	0.44262	0.4357
0.43698	0.42815	0.44249	0.43668
0.43767	0.42858	0.44234	0.43778
0.43844	0.42914	0.44215	0.439
0.43931	0.42985	0.4419	0.44039
0.44031	0.43078	0.44158	0.44198
0.44146	0.43202	0.44118	0.44379
0.44282	0.43368	0.44065	0.44591
0.44444	0.43599	0.43995	0.44838
0.44641	0.43929	0.43901	0.45129
0.44885	0.44418	0.43773	0.45476
0.45197	0.45167	0.43592	0.45894
0.45607	0.46352	0.43331	0.46396
0.46171	0.48242	0.42937	0.46992
0.46992	0.51034	0.4231	0.47658
0.48278	0.54147	0.41237	0.48242
0.5053	0.55599	0.39206	0.48087
0.55089	0.51088	0.34742	0.44373
0.073346	0.33533	0.22568	0.25691
2.37	0.88625	0.54427	0.97549
-0.37	-1.0434	-0.31762	-0.37998
2.3703	1.2907	1.8584	2.1459
0.072468	-1.0442	0.10844	-0.24165
0.50114	0.89253	1.1331	1.4219
1.6598	0.52277	0.65244	0.52138
-0.6299	-0.11358	-0.88651	-1.3959
2.9633	2.5274	2.794	3.1813
-0.72678	-0.7667	-0.75275	-0.57206
2.3309	2.3074	2.437	2.2201
-0.24709	-0.68654	-0.081153	-0.11275
1.1829	0.73521	1.3758	1.4536
0.16306	0.2493	0.24748	0.41433
0.43683	0.60273	0.72089	0.57963
0.46019	0.42847	0.54462	0.4408
0.46816	0.50295	0.45061	0.36686
0.47995	0.53632	0.41186	0.39944
0.50009	0.55582	0.38759	0.42529
0.53981	0.52584	0.35038	0.38723
0.5765	0.40106	0.25315	0.27456
0.58146	0.10546	0.10098	0.055791
0.14037	0.0028726	-0.0018605	-0.083963
1.0138	0.84815	0.46322	0.8936
0.48416	-0.014853	-0.44531	0.16616
0.59429	0.55553	-0.073728	0.15511
-0.26641	-0.2229	-0.17666	-0.1398
0.87694	1.1592	0.87724	1.012
0.27761	0.58607	0.25888	0.379
0.46235	0.20654	0.49452	0.55346
0.47683	0.51331	0.46505	0.42971
0.49465	0.55382	0.42797	0.45154
0.52849	0.54046	0.38549	0.42054
0.59333	0.45772	0.30099	0.32873
-0.26613	-0.21205	0.080064	0.0052287
1.0292	1.1562	0.88382	0.90931
0.47161	0.10118	0.33969	0.35416
0.59057	0.54561	0.39176	0.49047
-0.26201	-0.17457	0.12387	0.13135
1.0495	1.0999	0.93607	0.90269
0.4972	0.63523	0.34993	0.31699
0.57336	0.53397	0.33342	0.44077
0.58808	0.16046	0.13864	0.080347
-0.25347	-0.1329	-0.012737	-0.097418
0.63827	0.91173	0.91717	0.86277
0.43234	0.058528	0.64811	0.50706
0.35898	0.42658	0.60713	0.39658
0.3837	0.16074	0.5658	0.46217
0.39591	0.37772	0.50286	0.49263
0.40261	0.4365	0.45915	0.44779
0.40695	0.44426	0.4358	0.40817
0.41002	0.44429	0.42568	0.39639
0.41234	0.44264	0.42277	0.39393
0.41415	0.44072	0.4233	0.39507
0.41562	0.43894	0.42522	0.40109
0.41685	0.4374	0.42748	0.4084
0.41788	0.43608	0.42964	0.41386
0.41877	0.43496	0.43153	0.41655
0.41954	0.43403	0.43312	0.41702
0.42022	0.43322	0.43443	0.41676
0.42083	0.43254	0.43551	0.41707
0.42138	0.43194	0.43639	0.41815
0.42188	0.43143	0.43713	0.41937
0.42233	0.43098	0.43774	0.42009
0.42274	0.43059	0.43826	0.42021
0.42313	0.43024	0.43871	0.4199
0.42348	0.42992	0.43909	0.41936
0.42382	0.42965	0.43943	0.41879
0.42413	0.42939	0.43972	0.41832
0.42442	0.42916	0.43998	0.41803
0.42471	0.42896	0.44021	0.41792
0.42497	0.42876	0.44042	0.41799
0.42522	0.42859	0.44061	0.41821
0.42547	0.42843	0.44078	0.41853
0.4257	0.42828	0.44093	0.41892
0.42592	0.42815	0.44108	0.41936
0.42614	0.42802	0.44121	0.41981
0.42635	0.4279	0.44133	0.42025
0.42655	0.42779	0.44145	0.42067
0.42676	0.42769	0.44155	0.42106
0.42695	0.42759	0.44165	0.4214
0.42714	0.4275	0.44174	0.42172
0.42733	0.42742	0.44183	0.42201
0.42751	0.42733	0.44191	0.42226
0.42769	0.42726	0.44199	0.4225
0.42788	0.42719	0.44206	0.42274
0.42806	0.42712	0.44213	0.42296
0.42823	0.42706	0.44219	0.42319
0.42841	0.427	0.44226	0.42342
0.42859	0.42694	0.44232	0.42366
0.42877	0.42689	0.44237	0.4239
0.42895	0.42684	0.44243	0.42416
0.42913	0.42679	0.44248	0.42442
0.42931	0.42675	0.44252	0.42468
0.42949	0.42671	0.44257	0.42496
0.42968	0.42667	0.44262	0.42524
0.42987	0.42664	0.44265	0.42553
0.43006	0.42661	0.44269	0.42582
0.43026	0.42658	0.44273	0.42613
0.43047	0.42656	0.44276	0.42643
0.43067	0.42654	0.4428	0.42675
0.43089	0.42652	0.44283	0.42708
0.43111	0.42651	0.44285	0.42741
0.43133	0.42651	0.44288	0.42776
0.43158	0.42651	0.4429	0.42813
0.43182	0.42651	0.44292	0.4285
0.43208	0.42653	0.44293	0.4289
0.43236	0.42655	0.44295	0.42932
0.43264	0.42658	0.44295	0.42976
0.43294	0.42663	0.44295	0.43023
0.43326	0.42668	0.44295	0.43073
0.4336	0.42675	0.44293	0.43126
0.43396	0.42684	0.44292	0.43184
0.43436	0.42696	0.44289	0.43246
0.43477	0.4271	0.44285	0.43312
0.43523	0.42727	0.44279	0.43386
0.43573	0.42749	0.44272	0.43465
0.43628	0.42775	0.44263	0.43553
0.43688	0.42809	0.44252	0.43649
0.43756	0.4285	0.44237	0.43757
0.4383	0.42904	0.44218	0.43877
0.43916	0.42972	0.44195	0.44014
0.44014	0.43061	0.44164	0.44169
0.44126	0.43179	0.44125	0.44347
0.44258	0.43337	0.44075	0.44553
0.44415	0.43555	0.44008	0.44793
0.44606	0.43866	0.43919	0.45077
0.44841	0.44323	0.43797	0.45414
0.4514	0.4502	0.43626	0.45819
0.45531	0.46116	0.43382	0.46306
0.46065	0.47871	0.43014	0.46886
0.46833	0.50521	0.42436	0.47545
0.4802	0.53684	0.41459	0.48167
0.50055	0.5559	0.39646	0.4823
0.54078	0.5245	0.35775	0.45519
0.57004	0.39499	0.2561	0.30787
0.58733	0.20712	0.12199	0.0064483
-0.26415	-0.11909	-0.0088253	-0.14032
